,影片名,评论内容,评论人,推荐星数,有用数
1028,暴裂无声,"这篇影评可能有剧透

                        《暴裂无声》作为一部优秀的悬疑恐怖片，从头到尾一直在思考，孩子死了吗？到底是谁杀死的？而恐怖的元素想必是大家有目共睹的，昏暗的灯光，诡异的音乐，把孩子们心目中的奥特曼弄得很吓人。可以说丁海儿子的这个奥特曼的面具承包了整部电影的高能。 当我认为整部电影会以一种...

                        ?(展开)",爱新觉罗罹江,力荐,
1029,暴裂无声,"这篇影评可能有剧透

                        看预告片时觉得是恐怖片，惊悚片，甚至于是那种血浆片，还吓走了部分害怕看血腥片的朋友！但那你买了电影票，安静的观赏这部影片时，却发现本片一点也不恐怖血腥，有的是对人性的探讨与思考，很多细思极恐的情节，完全是对社会种种不公的影射，底层老百姓是吃草的绵羊，顶端的...

                        ?(展开)",金剑,推荐,
1030,暴裂无声,"忻钰坤导演的作品一向不会让人失望，看了他前一部作品《心迷宫》后，就被惊呆了，原来国内的悬疑片还能这样拍。一直等着他的新片上映，终于等到他，也是第一时间跑去电影院。整部片子其实剧情比较简单，无非就是说一个霸道的违法采矿的无良老板失手杀了一个小孩的故事，但是在...

                        ?(展开)",杨蹉华,推荐,
1031,暴裂无声,"暴裂无声 这是虚构的世界，也是最真实的世界。 底层、中层、上层，三个阶级的人的特点与做事的方式在这部电影里被展现地淋漓尽致。 底层人一无所有，他们一辈子的希望都寄托在孩子身上，所有涉及孩子安危与教育的事都是他们的命门。一旦戳中这个名门，他们就会彻底爆发，用尽全...

                        ?(展开)",听说叫张锐的人,力荐,
1032,暴裂无声,"好久没在影院看到触碰灵魂深处的片子 人性的善与恶都在剧情的层层推进中抽丝剥茧 吃草的羊最终成为被吃掉的肉 羊的挣扎再暴裂最终也趋于无声 无声在于矿工不能说话 律师不敢说话 良知在利益面前消失得无影无踪 而电影开放式的结尾留给观众无声的叹息 只能重新回到那暴戾的打斗 ...

                        ?(展开)",左岸印象,力荐,
1033,暴裂无声,"一所国内知名高校，面对大是大非选择沉默，不止它沉默，它甚至要别人也沉默。沉默不是解决问题的方式，也绝对不是聪明的行为。想发声又无法发声的底层，能发生却沉默的高层，还有多少没有被曝光而就应付过去的悲剧。就说那么多吧。 （结尾凑够140字一下下下下下下下下下下下下...

                        ?(展开)",to meet u,力荐,
1034,暴裂无声,"有点惊悚有点搞笑，一丝无奈一丝悲凉：导演忻钰坤功底强大，多线叙事既清晰又抓心；宋洋一句台词没有却力透屏幕惊艳自来。 然后实话实说，看完了就觉得这片子真牛，但是诸多隐喻没看懂，并不是擅用隐喻就是好作品（比如白日焰火在我看来就有装逼之嫌），但隐喻一定对好作品有点...

                        ?(展开)",绿芭蕉,力荐,
1035,暴裂无声,"一部让人觉得压抑又现实的影片！ 整部电影的基调是灰黑色的，配乐直击人心，给人带来压抑的窒息感！缓慢而又零散的镜头语言加上非线性的叙事方式，普通观众可能有点不能接受。 以找孩子为主线，引发出一系列的罪恶。男主全片无声，靠着面部表情和肢体语言演绎出一个善良，耿直...

                        ?(展开)",爆炸桃,推荐,
1036,暴裂无声,"这篇影评可能有剧透

                        非常漂亮和工整的metaphor，将高、中、低三个阶层的对立和互动展现得淋漓尽致，又不失文学性和戏剧美感：董事长办公室的黑洞和煤矿场的黑洞；餐桌上的羊肉和肉铺的羊肉；姜武出场时欲掩饰的番茄渍，直接暗示了他千方百计掩盖的血案…… 所谓穷人家的生命，只不过是有钱人眼里的...

                        ?(展开)",破晓,推荐,
1037,暴裂无声,"一部比较窝心的电影，挺符合电影名字的，爆裂，无声，采石场的爆裂声，哑巴无声的呐喊，电影出现最多的道具，羊群，羊肉，金字塔，哑巴就好比待宰割的羊群，昌总好比金字塔顶端存在，羊羔注意被宰割，金字塔顶端注定踩在累累白骨之上，导演多线叙事手法，把故事慢慢编织起来，...

                        ?(展开)",Someonelikeyou,推荐,
1038,暴裂无声,"一部比较窝心的电影，挺符合电影名字的，爆裂，无声，采石场的爆裂声，哑巴无声的呐喊，电影出现最多的道具，羊群，羊肉，金字塔，哑巴就好比待宰割的羊群，昌总好比金字塔顶端存在，羊羔注意被宰割，金字塔顶端注定踩在累累白骨之上，导演多线叙事手法，把故事慢慢编织起来，...

                        ?(展开)",Someonelikeyou,推荐,
1039,暴裂无声,"这篇影评可能有剧透

                        4月4日上映的《暴裂无声》在豆瓣评分8.3，这对于一部国产悬疑片来说真的非常难得。导演忻钰坤此前在2014年上映过一部叫《心迷宫》的作品，也是悬疑片，两部作品在豆瓣都有8分以上。 从《心迷宫》到《暴裂无声》，导演忻钰坤一如既往地通过电影和大家一起探索着人心和人性，中国...

                        ?(展开)",猫步小D,推荐,
1040,暴裂无声,"特别想剧透但是无剧透。 贫瘠的土地，屠夫刀背上的血，倒挂在梁上的猪肉，病床上的女人，凌晨烧的符咒，老板的假发，律师的眼镜，小男孩的面具……昏暗并且油腻的感觉，从姜武吃西红柿的那一个就要溢出屏幕来。 主角是哑巴，所以台词少的可怜，但是导演用他的方式解开你所有疑...

                        ?(展开)",?﹏?桔子,力荐,
1041,暴裂无声,"这篇影评可能有剧透

                        电影从一个放羊的小孩开始，随后便在男主身上体现出了片名，一个哑巴的暴虐的一面，然后一个农民的寻子之路便开始了，其间一个一个的小片段展现出了矿山老板的暴虐，为了钱不择手段。矿工农民的暴虐生活，各种不如意各种被压迫，整部电影充斥着压抑的鼓点作为背景音乐。让人看...

                        ?(展开)",痛苦的馒头,力荐,
1042,暴裂无声,"这篇影评可能有剧透

                        怀着《心迷宫》的期望，去看的《暴裂无声》，但是却没有达到所期望的，首先，这部电影的悬疑效果差的太多，从看到姜武拿的弓箭，律师的银灰色车，有点智商的人都能猜出来是怎么回事了。然后，线索也有问题，明线，太明显了，暗线却压根没用，宋洋妻子的角色脚水肿吃药，只是提...

                        ?(展开)",孤恨残殇,还行,
1043,暴裂无声,"这篇影评可能有剧透

                        怀着《心迷宫》的期望，去看的《暴裂无声》，但是却没有达到所期望的，首先，这部电影的悬疑效果差的太多，从看到姜武拿的弓箭，律师的银灰色车，有点智商的人都能猜出来是怎么回事了。然后，线索也有问题，明线，太明显了，暗线却压根没用，宋洋妻子的角色脚水肿吃药，只是提...

                        ?(展开)",孤恨残殇,还行,
1044,暴裂无声,"去看这部电影是一个很偶然的机会，那天去看电影迟到了几分钟，剧情是从打架戳瞎眼睛开始的，这部电影的剧情一开始很跳脱，男主人公对老板娘孩子的叫声，一言不语，以及剧情都让我觉得有些摸不着头脑，但是，剧情慢慢的发展，发现大概是讲一个丢了孩子的故事。这部电影有两条故...

                        ?(展开)",Monet,力荐,
1045,暴裂无声,"看到一半我突然有种想爬起来迅速离开的冲动，当时我有一种预感，结局可能是不圆满的，结果结局确实，在我看来不是完美的，但却最有可能发生在人世间，误会是贯穿全文，昌老板与沈律师之间有一个误会，或许每一个人都会想那个证据是关于矿产的，其实不是，证据是那一根箭头，他...

                        ?(展开)",笑哈哈,推荐,
1046,暴裂无声,"看到一半我突然有种想爬起来迅速离开的冲动，当时我有一种预感，结局可能是不圆满的，结果结局确实，在我看来不是完美的，但却最有可能发生在人世间，误会是贯穿全文，昌老板与沈律师之间有一个误会，或许每一个人都会想那个证据是关于矿产的，其实不是，证据是那一根箭头，他...

                        ?(展开)",笑哈哈,推荐,
1047,暴裂无声,"这篇影评可能有剧透

                        

                        ?(展开)",一珂,推荐,
1048,暴裂无声,"有幸看了有映后见面会的这一场，导演对观众提的问题都回答得比较详细。 在此凭着微弱的记忆先写下这几点： - 一开始的设定里张保平并无说话障碍。导演写剧本过程中将他改成了不说话的一个人。 - 屠夫被戳眼睛后还是有帮张保平，主要考虑到其丢失儿子的情况。 - 大量出现的宰肉...

                        ?(展开)",Rain_,力荐,
